,Date,Open,High,Low,Close,Adj Close,Volume,year
4097,2008-03-03,4.54,4.57,4.38,-0.7475220605827242,-0.7475220605827242,12994800.0,2008
4098,2008-02-29,4.55,4.57,4.3,-0.7470362315943929,-0.7470362315943929,16774800.0,2008
4099,2008-02-28,4.52,4.9,4.5,-0.7470362315943929,-0.7470362315943929,35182700.0,2008
4100,2008-02-27,4.37,4.65,4.29,-0.7463884596099513,-0.7463884596099513,41283200.0,2008
4101,2008-02-26,3.97,4.21,3.97,-0.7490335285464214,-0.7490335285464214,16592100.0,2008
4102,2008-02-25,3.96,4.03,3.96,-0.7497892625282698,-0.7497892625282698,6801900.0,2008
4103,2008-02-22,3.96,4.0,3.91,-0.7499512055243802,-0.7499512055243802,5740000.0,2008
4104,2008-02-21,3.93,4.0,3.9,-0.7498972245256768,-0.7498972245256768,7112000.0,2008
4105,2008-02-20,3.78,3.97,3.75,-0.7502211105178976,-0.7502211105178976,12815600.0,2008
4106,2008-02-19,3.76,3.94,3.68,-0.7507069395062287,-0.7507069395062287,9839200.0,2008
4107,2008-02-15,3.79,3.82,3.72,-0.7508688825023391,-0.7508688825023391,6734700.0,2008
4108,2008-02-14,3.85,3.88,3.76,-0.7507609205049323,-0.7507609205049323,6273400.0,2008
4109,2008-02-13,3.87,3.91,3.81,-0.7503290725153045,-0.7503290725153045,7099400.0,2008
4110,2008-02-12,3.86,3.9,3.79,-0.7506529585075252,-0.7506529585075252,7427700.0,2008
4111,2008-02-11,3.85,3.86,3.82,-0.7506529585075252,-0.7506529585075252,9594900.0,2008
4112,2008-02-08,3.78,3.86,3.72,-0.7506529585075252,-0.7506529585075252,10850700.0,2008
4113,2008-02-07,3.66,3.84,3.66,-0.7506529585075252,-0.7506529585075252,16767100.0,2008
4114,2008-02-06,3.69,3.84,3.63,-0.7513007304919669,-0.7513007304919669,15107400.0,2008
4115,2008-02-05,3.64,3.68,3.54,-0.751894521477705,-0.751894521477705,8945300.0,2008
4116,2008-02-04,3.63,3.74,3.61,-0.7514086924893739,-0.7514086924893739,11883900.0,2008
4117,2008-02-01,3.54,3.66,3.51,-0.7517865594802982,-0.7517865594802982,12623100.0,2008
4118,2008-01-31,3.22,3.62,3.16,-0.752002483475112,-0.752002483475112,23223900.0,2008
4119,2008-01-30,3.34,3.36,3.22,-0.7536758944349196,-0.7536758944349196,9307200.0,2008
4120,2008-01-29,3.3,3.32,3.24,-0.7535139514388092,-0.7535139514388092,7082600.0,2008
4121,2008-01-28,3.16,3.29,3.08,-0.7536758944349196,-0.7536758944349196,11650100.0,2008
4122,2008-01-25,3.18,3.24,3.02,-0.7545935714128784,-0.7545935714128784,19865300.0,2008
4123,2008-01-24,3.38,3.39,3.07,-0.7544856094154716,-0.7544856094154716,38927000.0,2008
4124,2008-01-23,3.15,3.4,3.0,-0.7530821034491815,-0.7530821034491815,29370600.0,2008
4125,2008-01-22,3.03,3.25,2.91,-0.7542157044219542,-0.7542157044219542,14127400.0,2008
4126,2008-01-18,3.12,3.24,3.08,-0.7545395904141751,-0.7545395904141751,12496400.0,2008
4127,2008-01-17,3.13,3.23,3.09,-0.7545935714128784,-0.7545935714128784,11844000.0,2008
4128,2008-01-16,3.08,3.22,3.0,-0.7543776474180646,-0.7543776474180646,17956400.0,2008
4129,2008-01-15,3.23,3.31,2.96,-0.7543776474180646,-0.7543776474180646,37895200.0,2008
4130,2008-01-14,3.41,3.49,3.25,-0.75383783743103,-0.75383783743103,16165800.0,2008
4131,2008-01-11,3.5,3.52,3.34,-0.7533520084426987,-0.7533520084426987,8981700.0,2008
4132,2008-01-10,3.23,3.57,3.18,-0.7523263694673328,-0.7523263694673328,13379100.0,2008
4133,2008-01-09,3.32,3.36,3.1,-0.7536219134362161,-0.7536219134362161,15200500.0,2008
4134,2008-01-08,3.54,3.55,3.25,-0.7534059894414021,-0.7534059894414021,14490000.0,2008
4135,2008-01-07,3.53,3.56,3.39,-0.7522184074699259,-0.7522184074699259,12693800.0,2008
4136,2008-01-04,3.72,3.8,3.48,-0.7523803504660362,-0.7523803504660362,17202500.0,2008
4137,2008-01-03,3.99,4.04,3.66,-0.7513007304919669,-0.7513007304919669,21340200.0,2008
4138,2008-01-02,3.79,3.89,3.66,-0.7510848064971531,-0.7510848064971531,12527900.0,2008
4139,2007-12-31,3.85,3.9,3.7,-0.7508688825023391,-0.7508688825023391,10415300.0,2007
4140,2007-12-28,3.92,3.96,3.76,-0.7505989775088219,-0.7505989775088219,7536900.0,2007
4141,2007-12-27,4.0,4.03,3.86,-0.7502211105178976,-0.7502211105178976,11615800.0,2007
4142,2007-12-24,4.01,4.09,3.96,-0.7498432435269732,-0.7498432435269732,3864000.0,2007
4143,2007-12-21,3.98,4.16,3.96,-0.7497352815295664,-0.7497352815295664,25501000.0,2007
4144,2007-12-20,3.57,3.93,3.52,-0.750383053514008,-0.750383053514008,22400000.0,2007
4145,2007-12-19,3.44,3.56,3.41,-0.7522184074699259,-0.7522184074699259,6424600.0,2007
4146,2007-12-18,3.32,3.47,3.28,-0.7527582174569606,-0.7527582174569606,4935000.0,2007
4147,2007-12-17,3.33,3.38,3.29,-0.7535679324375125,-0.7535679324375125,3688300.0,2007
4148,2007-12-14,3.28,3.41,3.22,-0.7532440464452917,-0.7532440464452917,9684500.0,2007
4149,2007-12-13,3.27,3.29,3.22,-0.7536219134362161,-0.7536219134362161,5160400.0,2007
4150,2007-12-12,3.39,3.42,3.27,-0.7535139514388092,-0.7535139514388092,5343100.0,2007
4151,2007-12-11,3.36,3.41,3.3,-0.7534059894414021,-0.7534059894414021,6779500.0,2007
4152,2007-12-10,3.37,3.39,3.35,-0.7532440464452917,-0.7532440464452917,4284700.0,2007
4153,2007-12-07,3.41,3.42,3.35,-0.7531900654465883,-0.7531900654465883,5803700.0,2007
4154,2007-12-06,3.35,3.41,3.33,-0.7529741414517744,-0.7529741414517744,6832000.0,2007
4155,2007-12-05,3.33,3.42,3.29,-0.7529201604530711,-0.7529201604530711,10406200.0,2007
4156,2007-12-04,3.4,3.42,3.29,-0.7530821034491815,-0.7530821034491815,5681200.0,2007
4157,2007-12-03,3.43,3.54,3.37,-0.7530281224504779,-0.7530281224504779,9137800.0,2007
4158,2007-11-30,3.36,3.42,3.22,-0.7535679324375125,-0.7535679324375125,8799700.0,2007
4159,2007-11-29,3.26,3.36,3.26,-0.7535679324375125,-0.7535679324375125,6612900.0,2007
4160,2007-11-28,3.21,3.32,3.2,-0.7536219134362161,-0.7536219134362161,9417800.0,2007
4161,2007-11-27,3.09,3.19,3.07,-0.7541617234232507,-0.7541617234232507,6707400.0,2007
4162,2007-11-26,3.11,3.17,3.06,-0.7548094954076924,-0.7548094954076924,6465900.0,2007
4163,2007-11-23,3.1,3.13,3.04,-0.7545935714128784,-0.7545935714128784,6153000.0,2007
4164,2007-11-21,3.22,3.22,3.07,-0.7547555144089888,-0.7547555144089888,10418800.0,2007
4165,2007-11-20,3.28,3.31,3.16,-0.753945799428437,-0.753945799428437,11195800.0,2007
4166,2007-11-19,3.37,3.43,3.28,-0.7534599704401057,-0.7534599704401057,6818000.0,2007
4167,2007-11-16,3.43,3.47,3.25,-0.7530281224504779,-0.7530281224504779,11610900.0,2007
4168,2007-11-15,3.53,3.55,3.42,-0.752812198455664,-0.752812198455664,6981100.0,2007
4169,2007-11-14,3.66,3.66,3.53,-0.7522184074699259,-0.7522184074699259,7147000.0,2007
4170,2007-11-13,3.51,3.63,3.5,-0.7517865594802982,-0.7517865594802982,6433000.0,2007
4171,2007-11-12,3.59,3.64,3.49,-0.7524883124634433,-0.7524883124634433,9178400.0,2007
4172,2007-11-09,3.83,3.84,3.52,-0.751894521477705,-0.751894521477705,13925100.0,2007
4173,2007-11-08,3.82,3.93,3.72,-0.7504370345127115,-0.7504370345127115,10652600.0,2007
4174,2007-11-07,3.84,3.91,3.76,-0.7506529585075252,-0.7506529585075252,7448000.0,2007
4175,2007-11-06,3.78,3.9,3.76,-0.750383053514008,-0.750383053514008,7774200.0,2007
4176,2007-11-05,3.72,3.86,3.72,-0.7509228635010426,-0.7509228635010426,7676900.0,2007
4177,2007-11-02,3.72,3.77,3.71,-0.7511387874958565,-0.7511387874958565,8920100.0,2007
4178,2007-11-01,3.78,3.81,3.64,-0.7510848064971531,-0.7510848064971531,10406200.0,2007
4179,2007-10-31,3.78,3.79,3.68,-0.7509768444997461,-0.7509768444997461,10792600.0,2007
4180,2007-10-30,3.73,3.8,3.68,-0.7509768444997461,-0.7509768444997461,12056800.0,2007
4181,2007-10-29,3.68,3.78,3.64,-0.7510308254984496,-0.7510308254984496,7771400.0,2007
4182,2007-10-26,3.65,3.67,3.52,-0.7519485024764085,-0.7519485024764085,10921400.0,2007
4183,2007-10-25,3.59,3.69,3.58,-0.7518405404790016,-0.7518405404790016,9669100.0,2007
4184,2007-10-24,3.61,3.63,3.47,-0.751894521477705,-0.751894521477705,13043100.0,2007
4185,2007-10-23,3.68,3.74,3.5,-0.7513547114906703,-0.7513547114906703,38485300.0,2007
4186,2007-10-22,3.25,3.32,3.16,-0.7536219134362161,-0.7536219134362161,21315000.0,2007
4187,2007-10-19,3.47,3.47,3.23,-0.7534599704401057,-0.7534599704401057,11195100.0,2007
4188,2007-10-18,3.42,3.47,3.38,-0.7528661794543675,-0.7528661794543675,7929600.0,2007
4189,2007-10-17,3.4,3.47,3.38,-0.7526502554595537,-0.7526502554595537,4249700.0,2007
4190,2007-10-16,3.46,3.46,3.38,-0.7529201604530711,-0.7529201604530711,6300000.0,2007
4191,2007-10-15,3.41,3.5,3.37,-0.7529201604530711,-0.7529201604530711,11533200.0,2007
4192,2007-10-12,3.26,3.33,3.26,-0.7536219134362161,-0.7536219134362161,4230800.0,2007
4193,2007-10-11,3.34,3.43,3.23,-0.7537298754336229,-0.7537298754336229,10007900.0,2007
4194,2007-10-10,3.24,3.38,3.22,-0.7532980274439953,-0.7532980274439953,10534300.0,2007
4195,2007-10-09,3.18,3.29,3.17,-0.7537838564323265,-0.7537838564323265,8563100.0,2007
4196,2007-10-08,3.11,3.19,3.09,-0.7542157044219542,-0.7542157044219542,3205300.0,2007
4197,2007-10-05,3.03,3.17,3.03,-0.7544316284167681,-0.7544316284167681,6549200.0,2007
4198,2007-10-04,2.98,3.04,2.97,-0.7550794004012097,-0.7550794004012097,4897900.0,2007
4199,2007-10-03,3.0,3.04,2.97,-0.7551333813999133,-0.7551333813999133,3612700.0,2007
4200,2007-10-02,3.04,3.05,2.97,-0.7550254194025062,-0.7550254194025062,4522700.0,2007
4201,2007-10-01,2.96,3.06,2.94,-0.7550254194025062,-0.7550254194025062,9528400.0,2007
4202,2007-09-28,3.06,3.09,2.95,-0.7554032863934305,-0.7554032863934305,8662500.0,2007
4203,2007-09-27,3.11,3.12,3.0,-0.7549174574050993,-0.7549174574050993,11898600.0,2007
4204,2007-09-26,3.0,3.16,3.0,-0.7544856094154716,-0.7544856094154716,15875300.0,2007
4205,2007-09-25,2.76,3.01,2.75,-0.7551873623986166,-0.7551873623986166,18057900.0,2007
4206,2007-09-24,2.74,2.79,2.73,-0.7564829063674999,-0.7564829063674999,6366500.0,2007
4207,2007-09-21,2.82,2.82,2.68,-0.7565908683649067,-0.7565908683649067,15879500.0,2007
4208,2007-09-20,2.74,2.79,2.73,-0.756374944370093,-0.756374944370093,7499100.0,2007
4209,2007-09-19,2.79,2.81,2.75,-0.7562130013739825,-0.7562130013739825,8152900.0,2007
4210,2007-09-18,2.64,2.77,2.63,-0.7565368873662034,-0.7565368873662034,6933500.0,2007
4211,2007-09-17,2.62,2.66,2.6,-0.757184659350645,-0.757184659350645,10098200.0,2007
4212,2007-09-14,2.47,2.54,2.45,-0.7577244693376797,-0.7577244693376797,4784500.0,2007
4213,2007-09-13,2.47,2.5,2.44,-0.7579943743311971,-0.7579943743311971,4442200.0,2007
4214,2007-09-12,2.51,2.52,2.47,-0.7579943743311971,-0.7579943743311971,2705500.0,2007
4215,2007-09-11,2.48,2.55,2.47,-0.7577784503363831,-0.7577784503363831,5483100.0,2007
4216,2007-09-10,2.57,2.57,2.46,-0.7579403933324935,-0.7579403933324935,6353200.0,2007
4217,2007-09-07,2.53,2.58,2.5,-0.7574545643441623,-0.7574545643441623,6757100.0,2007
4218,2007-09-06,2.54,2.57,2.51,-0.7575085453428658,-0.7575085453428658,7506100.0,2007
4219,2007-09-05,2.58,2.59,2.51,-0.7575625263415693,-0.7575625263415693,4132800.0,2007
4220,2007-09-04,2.57,2.67,2.53,-0.7574005833454589,-0.7574005833454589,11164300.0,2007
4221,2007-08-31,2.48,2.51,2.45,-0.7578864123337901,-0.7578864123337901,4745300.0,2007
4222,2007-08-30,2.47,2.5,2.44,-0.7581023363286039,-0.7581023363286039,4953900.0,2007
4223,2007-08-29,2.44,2.5,2.42,-0.7578864123337901,-0.7578864123337901,3855600.0,2007
4224,2007-08-28,2.45,2.51,2.42,-0.7582642793247143,-0.7582642793247143,4652900.0,2007
4225,2007-08-27,2.53,2.55,2.44,-0.7581563173273075,-0.7581563173273075,3496500.0,2007
4226,2007-08-24,2.46,2.55,2.44,-0.7576704883389762,-0.7576704883389762,6324500.0,2007
4227,2007-08-23,2.47,2.5,2.43,-0.7581023363286039,-0.7581023363286039,3038700.0,2007
4228,2007-08-22,2.5,2.5,2.45,-0.7579403933324935,-0.7579403933324935,4594100.0,2007
4229,2007-08-21,2.48,2.5,2.44,-0.7580483553299004,-0.7580483553299004,3348100.0,2007
4230,2007-08-20,2.5,2.5,2.4,-0.7581563173273075,-0.7581563173273075,5513200.0,2007
4231,2007-08-17,2.56,2.56,2.43,-0.7581023363286039,-0.7581023363286039,7107100.0,2007
4232,2007-08-16,2.45,2.57,2.38,-0.7583722413221213,-0.7583722413221213,13841100.0,2007
4233,2007-08-15,2.5,2.56,2.48,-0.7579403933324935,-0.7579403933324935,5427100.0,2007
4234,2007-08-14,2.48,2.55,2.46,-0.7579403933324935,-0.7579403933324935,5313000.0,2007
4235,2007-08-13,2.57,2.59,2.45,-0.7579943743311971,-0.7579943743311971,6819400.0,2007
4236,2007-08-10,2.56,2.57,2.39,-0.7575625263415693,-0.7575625263415693,10725400.0,2007
4237,2007-08-09,2.43,2.54,2.37,-0.7576704883389762,-0.7576704883389762,18304300.0,2007
4238,2007-08-08,2.49,2.64,2.48,-0.7575085453428658,-0.7575085453428658,12916400.0,2007
4239,2007-08-07,2.49,2.5,2.42,-0.7579943743311971,-0.7579943743311971,10384500.0,2007
4240,2007-08-06,2.46,2.46,2.36,-0.7583182603234179,-0.7583182603234179,11218200.0,2007
4241,2007-08-03,2.46,2.47,2.36,-0.7585881653169352,-0.7585881653169352,8661800.0,2007
4242,2007-08-02,2.45,2.48,2.42,-0.758210298326011,-0.758210298326011,9258900.0,2007
4243,2007-08-01,2.46,2.5,2.4,-0.7581563173273075,-0.7581563173273075,14216300.0,2007
4244,2007-07-31,2.53,2.53,2.44,-0.7581023363286039,-0.7581023363286039,9654400.0,2007
4245,2007-07-30,2.44,2.54,2.43,-0.7579943743311971,-0.7579943743311971,13633200.0,2007
4246,2007-07-27,2.55,2.56,2.41,-0.758210298326011,-0.758210298326011,20304900.0,2007
4247,2007-07-26,2.38,2.56,2.32,-0.7576165073402726,-0.7576165073402726,33457200.0,2007
4248,2007-07-25,2.38,2.4,2.28,-0.7584802033195284,-0.7584802033195284,37554300.0,2007
4249,2007-07-24,2.37,2.39,2.23,-0.7589660323078594,-0.7589660323078594,54085500.0,2007
4250,2007-07-23,2.58,2.58,2.45,-0.7580483553299004,-0.7580483553299004,53727800.0,2007
4251,2007-07-20,2.85,2.85,2.8,-0.756266982372686,-0.756266982372686,9616600.0,2007
4252,2007-07-19,2.86,2.89,2.82,-0.7559970773791688,-0.7559970773791688,5192600.0,2007
4253,2007-07-18,2.89,2.89,2.82,-0.7558891153817617,-0.7558891153817617,6498100.0,2007
4254,2007-07-17,2.86,2.9,2.86,-0.7557811533843549,-0.7557811533843549,4524800.0,2007
4255,2007-07-16,2.89,2.9,2.86,-0.7558891153817617,-0.7558891153817617,5152700.0,2007
4256,2007-07-13,2.86,2.92,2.86,-0.7558351343830583,-0.7558351343830583,4643800.0,2007
4257,2007-07-12,2.86,2.91,2.84,-0.7558891153817617,-0.7558891153817617,5622400.0,2007
4258,2007-07-11,2.89,2.89,2.84,-0.7559430963804652,-0.7559430963804652,5497100.0,2007
4259,2007-07-10,2.92,2.98,2.86,-0.7558891153817617,-0.7558891153817617,8853600.0,2007
4260,2007-07-09,2.93,2.96,2.9,-0.7556192103882444,-0.7556192103882444,8169000.0,2007
4261,2007-07-06,2.83,2.93,2.83,-0.7556731913869479,-0.7556731913869479,8071000.0,2007
4262,2007-07-05,2.85,2.87,2.82,-0.7561050393765756,-0.7561050393765756,6480600.0,2007
4263,2007-07-03,2.8,2.86,2.8,-0.7561590203752792,-0.7561590203752792,3085600.0,2007
4264,2007-07-02,2.79,2.84,2.77,-0.756374944370093,-0.756374944370093,7970200.0,2007
4265,2007-06-29,2.87,2.88,2.77,-0.7564289253687964,-0.7564289253687964,12084100.0,2007
4266,2007-06-28,2.96,2.96,2.83,-0.7560510583778721,-0.7560510583778721,14725200.0,2007
4267,2007-06-27,2.79,3.04,2.79,-0.7553493053947271,-0.7553493053947271,21091700.0,2007
4268,2007-06-26,2.85,2.86,2.79,-0.7563209633713895,-0.7563209633713895,5786200.0,2007
4269,2007-06-25,2.82,2.85,2.79,-0.756266982372686,-0.756266982372686,6802600.0,2007
4270,2007-06-22,2.86,2.87,2.8,-0.7562130013739825,-0.7562130013739825,7343000.0,2007
4271,2007-06-21,2.79,2.9,2.79,-0.7559430963804652,-0.7559430963804652,10077900.0,2007
4272,2007-06-20,2.88,2.89,2.79,-0.7563209633713895,-0.7563209633713895,6377700.0,2007
4273,2007-06-19,2.89,2.9,2.84,-0.7559970773791688,-0.7559970773791688,7909300.0,2007
4274,2007-06-18,2.92,2.92,2.84,-0.7559430963804652,-0.7559430963804652,12236000.0,2007
4275,2007-06-15,2.86,2.88,2.8,-0.7561590203752792,-0.7561590203752792,22093400.0,2007
4276,2007-06-14,2.77,2.79,2.73,-0.7565908683649067,-0.7565908683649067,11363100.0,2007
4277,2007-06-13,2.79,2.87,2.72,-0.7564289253687964,-0.7564289253687964,27407800.0,2007
4278,2007-06-12,3.0,3.04,2.84,-0.7558891153817617,-0.7558891153817617,40176500.0,2007
4279,2007-06-11,3.18,3.24,3.12,-0.7544856094154716,-0.7544856094154716,18034800.0,2007
4280,2007-06-08,3.43,3.44,3.29,-0.7532980274439953,-0.7532980274439953,14037800.0,2007
4281,2007-06-07,3.26,3.71,3.25,-0.7529201604530711,-0.7529201604530711,59103100.0,2007
4282,2007-06-06,3.05,3.25,3.04,-0.753945799428437,-0.753945799428437,33418000.0,2007
4283,2007-06-05,3.05,3.09,3.03,-0.7548634764063958,-0.7548634764063958,5884900.0,2007
4284,2007-06-04,3.06,3.09,3.05,-0.7548094954076924,-0.7548094954076924,5546100.0,2007
4285,2007-06-01,3.12,3.18,3.05,-0.7547555144089888,-0.7547555144089888,8029700.0,2007
4286,2007-05-31,3.14,3.18,3.12,-0.7544856094154716,-0.7544856094154716,7028000.0,2007
4287,2007-05-30,3.09,3.15,3.08,-0.7543776474180646,-0.7543776474180646,7326200.0,2007
4288,2007-05-29,3.15,3.16,3.05,-0.7545395904141751,-0.7545395904141751,11567500.0,2007
4289,2007-05-25,3.23,3.26,3.2,-0.7539997804271403,-0.7539997804271403,5974500.0,2007
4290,2007-05-24,3.3,3.35,3.2,-0.7539997804271403,-0.7539997804271403,6400800.0,2007
4291,2007-05-23,3.28,3.35,3.26,-0.7535139514388092,-0.7535139514388092,12280800.0,2007
4292,2007-05-22,3.21,3.3,3.18,-0.7536219134362161,-0.7536219134362161,7024500.0,2007
4293,2007-05-21,3.13,3.23,3.12,-0.7540537614258438,-0.7540537614258438,6663300.0,2007
4294,2007-05-18,3.12,3.14,3.1,-0.7544856094154716,-0.7544856094154716,4446400.0,2007
4295,2007-05-17,3.08,3.14,3.07,-0.7545395904141751,-0.7545395904141751,5142200.0,2007
4296,2007-05-16,3.11,3.14,3.03,-0.754647552411582,-0.754647552411582,5036500.0,2007
4297,2007-05-15,3.13,3.15,3.09,-0.7545935714128784,-0.7545935714128784,4726400.0,2007
4298,2007-05-14,3.14,3.16,3.1,-0.7544316284167681,-0.7544316284167681,4454100.0,2007
4299,2007-05-11,3.11,3.16,3.09,-0.7543776474180646,-0.7543776474180646,4809000.0,2007
4300,2007-05-10,3.14,3.16,3.12,-0.7544856094154716,-0.7544856094154716,7143500.0,2007
4301,2007-05-09,3.14,3.18,3.14,-0.7543236664193612,-0.7543236664193612,3988600.0,2007
4302,2007-05-08,3.16,3.2,3.13,-0.7543236664193612,-0.7543236664193612,5741400.0,2007
4303,2007-05-07,3.17,3.19,3.16,-0.7542696854206578,-0.7542696854206578,4162200.0,2007
4304,2007-05-04,3.22,3.22,3.14,-0.7542696854206578,-0.7542696854206578,6577900.0,2007
4305,2007-05-03,3.15,3.25,3.14,-0.7542157044219542,-0.7542157044219542,13815900.0,2007
4306,2007-05-02,3.13,3.28,3.13,-0.7543236664193612,-0.7543236664193612,18639600.0,2007
4307,2007-05-01,3.16,3.18,3.12,-0.7543236664193612,-0.7543236664193612,9521400.0,2007
4308,2007-04-30,3.17,3.18,3.14,-0.7542696854206578,-0.7542696854206578,9247700.0,2007
4309,2007-04-27,3.17,3.18,3.13,-0.7542696854206578,-0.7542696854206578,5637800.0,2007
4310,2007-04-26,3.07,3.18,3.07,-0.7543236664193612,-0.7543236664193612,9762200.0,2007
4311,2007-04-25,3.1,3.16,3.05,-0.7547555144089888,-0.7547555144089888,8402800.0,2007
4312,2007-04-24,3.11,3.12,3.05,-0.7547015334102855,-0.7547015334102855,8918000.0,2007
4313,2007-04-23,3.15,3.15,3.09,-0.754647552411582,-0.754647552411582,13811700.0,2007
4314,2007-04-20,3.14,3.16,3.11,-0.7543236664193612,-0.7543236664193612,12862500.0,2007
4315,2007-04-19,3.02,3.07,3.0,-0.7548094954076924,-0.7548094954076924,28145600.0,2007
4316,2007-04-18,3.03,3.18,2.98,-0.754647552411582,-0.754647552411582,54943000.0,2007
4317,2007-04-17,3.51,3.51,3.41,-0.7529201604530711,-0.7529201604530711,12124700.0,2007
4318,2007-04-16,3.53,3.54,3.49,-0.7524883124634433,-0.7524883124634433,4580100.0,2007
4319,2007-04-13,3.51,3.52,3.49,-0.7524343314647398,-0.7524343314647398,3591000.0,2007
4320,2007-04-12,3.49,3.56,3.45,-0.7524343314647398,-0.7524343314647398,5466300.0,2007
4321,2007-04-11,3.53,3.54,3.48,-0.7524343314647398,-0.7524343314647398,6979000.0,2007
4322,2007-04-10,3.5,3.57,3.5,-0.7522184074699259,-0.7522184074699259,8075200.0,2007
4323,2007-04-09,3.46,3.51,3.46,-0.7525962744608502,-0.7525962744608502,4174800.0,2007
4324,2007-04-05,3.49,3.5,3.44,-0.752704236458257,-0.752704236458257,5451600.0,2007
4325,2007-04-04,3.41,3.52,3.34,-0.7524883124634433,-0.7524883124634433,14124600.0,2007
4326,2007-04-03,3.37,3.45,3.36,-0.7530281224504779,-0.7530281224504779,8878100.0,2007
4327,2007-04-02,3.33,3.39,3.31,-0.7532980274439953,-0.7532980274439953,7243600.0,2007
4328,2007-03-30,3.34,3.41,3.3,-0.7535139514388092,-0.7535139514388092,5320700.0,2007
4329,2007-03-29,3.34,3.37,3.27,-0.7532980274439953,-0.7532980274439953,6681500.0,2007
4330,2007-03-28,3.37,3.37,3.3,-0.7533520084426987,-0.7533520084426987,5481700.0,2007
4331,2007-03-27,3.33,3.39,3.32,-0.7531900654465883,-0.7531900654465883,9218300.0,2007
4332,2007-03-26,3.39,3.4,3.28,-0.7534599704401057,-0.7534599704401057,7420700.0,2007
4333,2007-03-23,3.29,3.4,3.28,-0.7530821034491815,-0.7530821034491815,10215800.0,2007
4334,2007-03-22,3.29,3.32,3.26,-0.7535679324375125,-0.7535679324375125,5699400.0,2007
4335,2007-03-21,3.22,3.33,3.17,-0.7536219134362161,-0.7536219134362161,15977500.0,2007
4336,2007-03-20,3.05,3.26,3.05,-0.7540537614258438,-0.7540537614258438,15969100.0,2007
4337,2007-03-19,3.02,3.07,3.01,-0.7549174574050993,-0.7549174574050993,5712000.0,2007
4338,2007-03-16,3.02,3.03,2.97,-0.7551873623986166,-0.7551873623986166,6666100.0,2007
4339,2007-03-15,3.02,3.05,2.98,-0.7550794004012097,-0.7550794004012097,6435800.0,2007
4340,2007-03-14,2.93,3.02,2.9,-0.7550794004012097,-0.7550794004012097,8215900.0,2007
4341,2007-03-13,3.0,3.02,2.93,-0.7555112483908375,-0.7555112483908375,9384200.0,2007
4342,2007-03-12,3.0,3.03,2.96,-0.7551333813999133,-0.7551333813999133,6709500.0,2007
4343,2007-03-09,3.07,3.07,2.98,-0.7551333813999133,-0.7551333813999133,6686400.0,2007
4344,2007-03-08,3.03,3.09,3.03,-0.7550254194025062,-0.7550254194025062,6320300.0,2007
4345,2007-03-07,3.07,3.09,3.01,-0.7550254194025062,-0.7550254194025062,8599500.0,2007
4346,2007-03-06,3.04,3.13,2.99,-0.7548634764063958,-0.7548634764063958,14133000.0,2007
4347,2007-03-05,3.14,3.17,3.01,-0.7551333813999133,-0.7551333813999133,17101000.0,2007
4348,2007-03-02,3.26,3.29,3.18,-0.7542157044219542,-0.7542157044219542,8073100.0,2007
4349,2007-03-01,3.19,3.29,3.16,-0.7537838564323265,-0.7537838564323265,12429200.0,2007
4350,2007-02-28,3.16,3.27,3.16,-0.7539997804271403,-0.7539997804271403,8883000.0,2007
4351,2007-02-27,3.25,3.26,3.16,-0.7543236664193612,-0.7543236664193612,12520200.0,2007
4352,2007-02-26,3.39,3.4,3.07,-0.7535679324375125,-0.7535679324375125,6216700.0,2007
4353,2007-02-23,3.39,3.41,3.36,-0.7532440464452917,-0.7532440464452917,8375500.0,2007
4354,2007-02-22,3.35,3.41,3.35,-0.7530821034491815,-0.7530821034491815,8782900.0,2007
4355,2007-02-21,3.36,3.37,3.32,-0.7533520084426987,-0.7533520084426987,64801800.0,2007
4356,2007-02-20,3.28,3.37,3.28,-0.7532440464452917,-0.7532440464452917,12290600.0,2007
4357,2007-02-16,3.22,3.27,3.2,-0.7537298754336229,-0.7537298754336229,10532900.0,2007
4358,2007-02-15,3.21,3.24,3.2,-0.7540537614258438,-0.7540537614258438,8286600.0,2007
4359,2007-02-14,3.27,3.31,3.17,-0.753945799428437,-0.753945799428437,36174600.0,2007
4360,2007-02-13,3.32,3.32,3.26,-0.7537298754336229,-0.7537298754336229,4841900.0,2007
4361,2007-02-12,3.29,3.35,3.28,-0.7535679324375125,-0.7535679324375125,7119700.0,2007
4362,2007-02-09,3.4,3.4,3.3,-0.7535679324375125,-0.7535679324375125,7865200.0,2007
4363,2007-02-08,3.35,3.4,3.3,-0.7530821034491815,-0.7530821034491815,19541900.0,2007
4364,2007-02-07,3.18,3.29,3.18,-0.7537298754336229,-0.7537298754336229,11223800.0,2007
4365,2007-02-06,3.21,3.24,3.17,-0.7541617234232507,-0.7541617234232507,15805300.0,2007
4366,2007-02-05,3.29,3.29,3.22,-0.753945799428437,-0.753945799428437,5572700.0,2007
4367,2007-02-02,3.25,3.3,3.24,-0.7537838564323265,-0.7537838564323265,9864400.0,2007
4368,2007-02-01,3.27,3.3,3.24,-0.75383783743103,-0.75383783743103,7888300.0,2007
4369,2007-01-31,3.25,3.3,3.24,-0.7537838564323265,-0.7537838564323265,10256400.0,2007
4370,2007-01-30,3.23,3.28,3.22,-0.7536758944349196,-0.7536758944349196,8789200.0,2007
